X_features	Y_features	association	p-values	q-values
host_removed_fraction	Pseudomonas sp. MM227	-0.3828786222449505	0.002323105719690287	0.028041271445567752
host_removed_fraction	Pseudomonas sp. DG56-2	-0.3389792679114753	0.007531857254054136	0.06120197780689498
host_removed_fraction	Pseudomonas sp. CC6-YY-74	-0.3249302910339793	0.010617996899616547	0.07531950754197415
host_removed_fraction	Pseudomonas sp. nanlin1	-0.4044883176985885	0.0012242440705902988	0.01929499655971005
host_removed_fraction	Pseudomonas sp. Ost2	-0.36938979425962365	0.0033926307540158036	0.036307570451099724
host_removed_fraction	Pseudomonas sp. TUM22785	-0.3766598200789929	0.002771718188779569	0.0316069040518813
host_removed_fraction	Pseudomonas sp. 7SR1	-0.4074867244564918	0.0011163068151081026	0.018273235496557187
host_removed_fraction	Pseudomonas sp. JQ170C	-0.3681173160596676	0.0035131706820446863	0.03712907021444423
host_removed_fraction	Pseudomonas sp. M30-35	-0.37085909735261585	0.003258020492564421	0.03536907046727936
host_removed_fraction	Pseudomonas sp. P8_241	-0.33861004966955016	0.007601639394685263	0.06151117864393501
host_removed_fraction	Pseudomonas sp. MH9.2	-0.4045566665187471	0.0012216826097013842	0.019277015132148585
host_removed_fraction	Pseudomonas sp. HLS-6	-0.3472120064056826	0.006114657348158806	0.05342942705377656
host_removed_fraction	Pseudomonas sp. ADPe	-0.32777372564907215	0.009917287638234708	0.07282337297123646
host_removed_fraction	Pseudomonas sp. CCOS 191	-0.33503378251275207	0.008307309645145132	0.06516196062694767
host_removed_fraction	Pseudomonas sp. P5_109	-0.33794545683408495	0.007728670932642785	0.06213155483173139
host_removed_fraction	Pseudomonas sp. Marseille-Q3773	-0.3108275709817934	0.014762893985196783	0.09392052104037521
host_removed_fraction	Pseudomonas sp. Leaf58	-0.33050158407541136	0.009283136276806912	0.06969207254594414
host_removed_fraction	Pseudomonas sp. MPC6	-0.33735470764700465	0.007843139628428641	0.06253314028071484
host_removed_fraction	Pseudomonas sp. PSKL.D1	-0.3573205188529024	0.004698525745564173	0.04499576172710362
host_removed_fraction	Pseudomonas sp. LS.1a	-0.3848361735585783	0.002195961395443742	0.027189590034912586
host_removed_fraction	Pseudomonas sp. PSE14	-0.30243155330755256	0.017837817135897785	0.10793855155229345
host_removed_fraction	Pseudomonas sp. FP198	-0.3388315806147052	0.007559702677325479	0.06131809045505484
host_removed_fraction	Pseudomonas sp. OIL-1	-0.35382397575834185	0.005151660156472618	0.047947893225880264
host_removed_fraction	Pseudomonas sp. DC1.2	-0.3420068574952615	0.006980438383496509	0.058184612324353575
host_removed_fraction	Pseudomonas sp. B21-040	-0.22325185928987287	0.08372277256519911	0.3059014603418826
host_removed_fraction	Pseudomonas sp. ADAK13	-0.34475742685325084	0.006510431576277842	0.05580957453574878
host_removed_fraction	Pseudomonas sp. S35	-0.32209800052316284	0.011358202120784845	0.07871848967265084
host_removed_fraction	Pseudomonas sp. GOM7	-0.3583074010228278	0.00457716406448495	0.044288553861176576
host_removed_fraction	Pseudomonas sp. FP2196	-0.3535192178119522	0.005192920099183145	0.04824166834340941
host_removed_fraction	Pseudomonas sp. REST10	-0.34643359555839365	0.006237817866509525	0.054281817930889424
host_removed_fraction	Pseudomonas sp. URMO17WK12:I11	-0.34209079482234167	0.006965667801218921	0.05813291024756504
host_removed_fraction	Pseudomonas sp. LPH1	-0.34010868262070854	0.007321859977604615	0.06003482773177923
host_removed_fraction	Pseudomonas sp. Pc102	-0.32468693848242514	0.010679911522156957	0.07561682257099414
host_removed_fraction	Pseudomonas sp. M1	-0.3396438607469406	0.007407658573162823	0.06059187874491832
host_removed_fraction	Pseudomonas sp. RtIB026	-0.34141610830818125	0.007085170763740316	0.05864004883474519
host_removed_fraction	Pseudomonas sp. LRP2-20	-0.31235410812479714	0.01425575228319434	0.09225110085023709
host_removed_fraction	Pseudomonas sp. CMR5c	-0.33314561968905804	0.00870241378655015	0.06664320264305053
host_removed_fraction	Pseudomonas sp. ML2-2023-3	-0.3872985876973961	0.0020448683587277828	0.02627733298100001
host_removed_fraction	Pseudomonas sp. AA-38	-0.3656833900135002	0.0037543505587168094	0.038920196395559284
host_removed_fraction	Pseudomonas sp. FP2335	-0.3383885187243951	0.007643779132993514	0.061639937842251386
host_removed_fraction	Pseudomonas sp. G2-4	-0.3755896413830199	0.00285625134157817	0.03227254846395984
host_removed_fraction	Pseudomonas sp. gcc21	-0.28773177593226523	0.0245412429051223	0.13444677683589407
host_removed_fraction	Pseudomonas sp. Lz4W	-0.33589097525296635	0.008133161208074618	0.06424290456381353
host_removed_fraction	Pseudomonas sp. Seg1	-0.3577157441519182	0.004649586458525526	0.04466192232790871
host_removed_fraction	Pseudomonas sp. FP2309	-0.30158722899829826	0.018175301934350737	0.10976361693330641
host_removed_fraction	Pseudomonas sp. WJP1	-0.3344009617116035	0.008437951120433976	0.0656635505469526
host_removed_fraction	Pseudomonas sp. 10S4	-0.33080432926353337	0.00921497870116632	0.06931666351154488
host_removed_fraction	Pseudomonas sp. Z8(2022)	-0.33469633630514367	0.008376751995368742	0.06551730523178896
host_removed_fraction	Pseudomonas sp. CBS	-0.23953862280263644	0.06298148479329103	0.2518538049323869
host_removed_fraction	Pseudomonas sp. CCC3.1	-0.3616995670827093	0.00418083718254661	0.042212768279135046
host_removed_fraction	Pseudomonas sp. N3-W	-0.28928249254835087	0.02374617463743808	0.13109665981693847
host_removed_fraction	Pseudomonas sp. TE3-3-F2023	-0.3535192178119522	0.005192920099183145	0.04824166834340941
host_removed_fraction	Pseudomonas sp. HOU2	-0.1974326854791284	0.12722076232019308	0.4049696797290688
host_removed_fraction	Pseudomonas sp. REB1044	-0.35161448064701717	0.005457446922343443	0.04950371305895757
host_removed_fraction	Pseudomonas sp. B21-054	-0.36114735400319364	0.004243212337308549	0.042589046906269974
host_removed_fraction	Pseudomonas sp. B21-056	-0.2674683494425138	0.03716833224287353	0.17635463934817966
host_removed_fraction	Pseudomonas sp. MUP55	-0.2854058167938735	0.02577584668458761	0.138471195372072
host_removed_fraction	Pseudomonas sp. ADAK18	-0.3453298216725878	0.006416185495064325	0.05521093035385091
host_removed_fraction	Pseudomonas sp. FP453	-0.27357548586259617	0.03289424942897215	0.16285113635576506
host_removed_fraction	Pseudomonas sp. FP597	-0.30951543106848634	0.015211112831807098	0.09627556022743577
host_removed_fraction	Pseudomonas sp. KnCO4	-0.2534290336443524	0.048758513009824894	0.21220430453602432
host_removed_fraction	Pseudomonas sp. BW7P1	-0.3110816737771985	0.014677417434389798	0.09355216279223558
host_removed_fraction	Pseudomonas sp. stari2	-0.2966315477511522	0.020267904573628367	0.11890854520714957
host_removed_fraction	Pseudomonas sp. S09G 359	-0.3289997928777665	0.009627754702493399	0.07135370361159772
host_removed_fraction	Pseudomonas sp. TMP25	-0.33776462014258857	0.007763555522524714	0.062191199944656245
host_removed_fraction	Pseudomonas sp. HS-18	-0.28728871404195505	0.02477249024253984	0.13489674662570852
host_removed_fraction	Pseudomonas sp. RC3H12	-0.25357135747560755	0.0486276865509641	0.21220430453602432
host_removed_fraction	Pseudomonas sp. LG1E9	-0.3342432777028091	0.008470781120296544	0.0657224126943534
host_removed_fraction	Pseudomonas sp. DTU12.3	-0.25591489259097383	0.0465144519846125	0.20600015140881328
host_removed_fraction	Pseudomonas sp. HS6	-0.3124467538081057	0.01422546174248597	0.09214540027946029
host_removed_fraction	Pseudomonas sp. TMP9	-0.2897185719611101	0.023526554111404332	0.13095927288182424
host_removed_fraction	Pseudomonas sp. D3	-0.2862166559575487	0.02533964728430709	0.13685944857675233
host_removed_fraction	Pseudomonas sp. HN11	-0.31407135550460435	0.013703218019496427	0.08987562519312059
host_removed_fraction	Pseudomonas sp. FP2338	-0.3522775915444985	0.005364040734099399	0.0489519740884785
host_removed_fraction	Pseudomonas sp. MYb327	-0.33942416279143256	0.0074485160997209395	0.06076272400025678
host_removed_fraction	Pseudomonas sp. 31-12	-0.3083781066207087	0.015609010847382315	0.09809538511372058
host_removed_fraction	Pseudomonas sp. St316	-0.32997634534548775	0.00940242419727995	0.07025930416139259
host_removed_fraction	Pseudomonas sp. B22129	-0.3877148252804728	0.002020267103465852	0.02609639942791697
host_removed_fraction	Pseudomonas sp. JBR1	-0.34814883143803055	0.005969265460519149	0.052680461039546427
host_removed_fraction	Pseudomonas sp. R5-89-07	-0.23863493793352133	0.06401185983106472	0.2550325713175421
host_removed_fraction	Pseudomonas sp. ACM7	-0.29280658539237314	0.022019956986043032	0.12560353774720637
host_removed_fraction	Pseudomonas sp. MH9.3	-0.2924243937325364	0.022201871567637844	0.1264286182009423
host_removed_fraction	Pseudomonas sp. B21-028	-0.33425327441483343	0.008468696494138986	0.0657224126943534
host_removed_fraction	Pseudomonas sp. B21-053	-0.30585411159428955	0.016524020581259083	0.10164594709323925
host_removed_fraction	Pseudomonas sp. PP3	-0.3486631470821591	0.005890743023124267	0.05214441149627939
host_removed_fraction	Pseudomonas sp. MRSN 12121	-0.3361481330750306	0.008081541315710893	0.06394549017737423
host_removed_fraction	Pseudomonas sp. IzPS59	-0.3225616281426343	0.011234064226250331	0.07797762227632582
host_removed_fraction	Pseudomonas sp. B21-048	-0.29127781875302644	0.02275527290465736	0.12903846774600936
host_removed_fraction	Pseudomonas sp. BIOMIG1BAC	-0.10056189131591667	0.440634200282375	0.7208643128286475
host_removed_fraction	Pseudomonas sp. NY5710	-0.32651570515928763	0.010222191152287364	0.07437808790162977
host_removed_fraction	Pseudomonas sp. MAG733B	-0.34315143404522946	0.0067813680362570645	0.057365237861723956
host_removed_fraction	Pseudomonas sp. FP1742	-0.30450197140156504	0.017032813642438735	0.10434839877369649
host_removed_fraction	Pseudomonas sp. S34	-0.3512335332140301	0.005511751738212899	0.049862980725032695
host_removed_fraction	Pseudomonas sp. B21-051	-0.21453957724562603	0.0968464915966681	0.33827719201204276
host_removed_fraction	Pseudomonas sp. NS1(2017)	-0.29127781875302644	0.02275527290465736	0.12903846774600936
host_removed_fraction	Pseudomonas sp. CYM-20-01	-0.30684568106895427	0.016159221704054105	0.09994559641021614
host_removed_fraction	Pseudomonas sp. Z003-0.4C(8344-21)	-0.252580913194563	0.049544101378384095	0.2147966312155502
host_removed_fraction	Pseudomonas sp. JS3066	-0.2527720090244814	0.04936619839531226	0.2141621842149576
host_removed_fraction	Pseudomonas sp. SK3(2021)	-0.3750154707148214	0.002902543507882771	0.03270551682904249
host_removed_fraction	Pseudomonas oryzihabitans	-0.2565612042414926	0.04594509140506875	0.20441799684156817
host_removed_fraction	Pseudomonas fulva	-0.36349339116046514	0.003983770682990391	0.04086150277262253
host_removed_fraction	Pseudomonas mosselii	-0.3997722491076452	0.0014130972632355459	0.02093420290622965
host_removed_fraction	Pseudomonas plecoglossicida	-0.25996169723868395	0.04304290767948595	0.19541393683861638
host_removed_fraction	Pseudomonas wadenswilerensis	-0.3216719370638398	0.011473326377817445	0.07939471644415233
host_removed_fraction	Pseudomonas inefficax	-0.33853620602116513	0.0076156633760677585	0.06151584649710588
host_removed_fraction	Pseudomonas monteilii	-0.3946351328966746	0.0016482281561393931	0.022939954952627246
host_removed_fraction	Pseudomonas sp. SGAir0191	-0.33259078320314134	0.008821581940861524	0.06725217243679263
host_removed_fraction	Pseudomonas orientalis	-0.33894015032698216	0.007539223869413066	0.06122517528900975
host_removed_fraction	Pseudomonas synxantha	-0.2558516412934634	0.04657048193025032	0.20600015140881328
host_removed_fraction	Pseudomonas rhodesiae	-0.2880827078125058	0.024359376619954996	0.13355827908395526
host_removed_fraction	Pseudomonas poae	-0.3532292704637768	0.005232444616420602	0.04843402008514841
host_removed_fraction	Pseudomonas koreensis	-0.362917863969063	0.004046082640906694	0.04137553989231638
host_removed_fraction	Pseudomonas mucidolens	-0.3227487232847631	0.011184302258540503	0.0777117161538119
host_removed_fraction	Pseudomonas trivialis	-0.39642315691987384	0.0015626836489915047	0.022228110185340374
host_removed_fraction	Pseudomonas brenneri	-0.2761292334407397	0.031232790039827818	0.15697368920017166
host_removed_fraction	Pseudomonas migulae	-0.34193301384687647	0.006993455416506795	0.05825365993860593
host_removed_fraction	Pseudomonas moraviensis	-0.3786698210247166	0.0026189448677537133	0.030460325876885883
host_removed_fraction	Pseudomonas corrugata	-0.32956836935061107	0.009495997353248187	0.07076781866774727
host_removed_fraction	Pseudomonas granadensis	-0.33387551423430456	0.008547782640120663	0.06599831401282545
host_removed_fraction	Pseudomonas marginalis	-0.2263712923652797	0.07938063113642686	0.29581476420766545
host_removed_fraction	Pseudomonas congelans	-0.35191750681700457	0.005414586483465672	0.04921362262600748
host_removed_fraction	Pseudomonas mediterranea	-0.3258057169141961	0.010397832266095608	0.0748699443023365
host_removed_fraction	Pseudomonas ogarae	-0.32430685284122523	0.010777239942929555	0.07593309762489826
host_removed_fraction	Pseudomonas veronii	-0.24220637789314572	0.06001744392399395	0.2451573972377633
host_removed_fraction	Pseudomonas cedrina	-0.3180826496607619	0.012483871853803738	0.0843465233683743
host_removed_fraction	Pseudomonas protegens	-0.3348298413219927	0.008349218037505723	0.06533961290020338
host_removed_fraction	Pseudomonas lundensis	-0.3790287497650243	0.0025924672822109063	0.030260614740459622
host_removed_fraction	Pseudomonas fragi	-0.29744375567626324	0.019911528261662505	0.11732498415577951
host_removed_fraction	Pseudomonas piscis	-0.4197659003050691	0.000758092079737809	0.014387845485373524
host_removed_fraction	Pseudomonas amygdali	-0.37280081242319846	0.003087410048460249	0.03411738954202408
host_removed_fraction	Pseudomonas syringae group genomosp. 7	-0.41458835607262057	0.0008940437878254935	0.015802066462795375
host_removed_fraction	Pseudomonas lijiangensis	-0.3502430698882638	0.005655173656441233	0.050845718964398996
host_removed_fraction	Pseudomonas cichorii	-0.3394223298017855	0.00744885780981848	0.06076272400025678
host_removed_fraction	Pseudomonas triclosanedens	-0.34617975123792394	0.006278448939184638	0.05443996939599715
host_removed_fraction	Pseudomonas knackmussii	-0.37449741904106304	0.0029448823269106828	0.032911213505067406
host_removed_fraction	Pseudomonas benzenivorans	-0.3535120848603586	0.0051938892741135705	0.04824166834340941
host_removed_fraction	Pseudomonas entomophila	-0.359065937561607	0.004485771605332724	0.043792748693787825
host_removed_fraction	Pseudomonas cavernae	-0.36980828046085346	0.003353797614219753	0.03600556457671048
host_removed_fraction	Pseudomonas tohonis	-0.2838196175778209	0.026647467015121645	0.141528816984423
host_removed_fraction	Pseudomonas oryzae	-0.38127298063497694	0.0024322527890826054	0.02882591296755542
host_removed_fraction	Pseudomonas solani	-0.40583514357525396	0.0011746502077082724	0.018775033355242943
host_removed_fraction	Pseudomonas indoloxydans	-0.388565269613607	0.001970823409606633	0.02581474292312935
host_removed_fraction	Pseudomonas sediminis	-0.43237968701913465	0.0005016021056821251	0.01092574730996218
host_removed_fraction	Pseudomonas vanderleydeniana	-0.3949467264829825	0.0016330251319176899	0.022793987913841383
host_removed_fraction	Pseudomonas alkylphenolica	-0.3345127901957007	0.008414735533223023	0.06558757104298474
host_removed_fraction	Pseudomonas hefeiensis	-0.31219621831971417	0.014307502154144204	0.0923577505401407
host_removed_fraction	Pseudomonas seleniipraecipitans	-0.3995672026471694	0.0014218719049468038	0.021018302560052427
